DataID,Name,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9
0,block1,0,0,0,0,1,0,0,0,0
1,block2,0,0,0,1,1,0,0,0,0
2,block3,0,0,0,1,1,1,0,0,0
3,block4,0,1,0,0,1,0,0,0,0
4,block5,0,1,0,0,1,0,0,1,0
5,block6,1,0,0,1,1,1,0,0,0
6,block7,0,1,0,1,1,1,0,0,0
7,block8,0,0,1,1,1,1,0,0,0
8,block9,0,0,0,1,1,1,1,0,0
9,block10,0,0,0,1,1,1,0,1,0
10,block11,0,0,0,1,1,1,0,0,1
11,block12,0,1,0,0,1,0,1,1,0
12,block13,0,1,0,1,1,0,0,1,0
13,block14,1,1,0,0,1,0,0,1,0
14,block15,0,1,0,0,1,0,0,1,1
15,block16,0,1,0,0,1,1,0,1,0
16,block17,0,1,1,0,1,0,0,1,0
17,block18,1,1,0,1,1,0,0,0,0
18,block19,1,1,1,1,1,1,1,1,1
